Number,Name,Channel,Region,Time,Tail Offset Cnts,Amplitude 1 kCnts,Amplitude 2 kCnts,Amplitude 3 kCnts,Lifetime (τ) 1 ns,Lifetime (τ) 2 ns,Lifetime (τ) 3 ns,IRF Background Cnts,IRF Shift ns,Intensity 1 kCnts,Intensity 2 kCnts,Intensity 3 kCnts,Sum Amplitudes kCnts,Sum Intensity kCnts,Mean τ, Intensity Weighted  ns,Mean τ, Amplitude Weighted ns,χ²,
60,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 5,46.655 s,0.000000,0.065028,1.992112,3.941046,0.760000,2.070000,4.560000,0.000000,0.000000,0.509655,42.521910,182.747638,5.998186,225.779202,4.082470,3.691827,1.198752,
61,TL_HUVEC_FLITS_Histamine,HyD X 2,Overall Decay,51.830 s,29.966701,1.594423,21.438672,42.711132,0.760000,2.070000,4.560000,0.000000,0.000000,12.496290,457.611385,1980.529820,65.744227,2450.637495,4.075661,3.655873,1.790882,
62,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 1,51.830 s,0.000000,0.285527,2.342491,4.825567,0.760000,2.070000,4.560000,0.000000,0.000000,2.237815,50.000793,223.763201,7.453585,276.001809,4.078099,3.631882,1.303741,
63,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 2,51.830 s,0.000000,0.144205,3.275732,6.403549,0.760000,2.070000,4.560000,0.000000,0.000000,1.130209,69.920952,296.934745,9.823486,367.985906,4.075204,3.673904,1.275772,
64,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 3,51.830 s,0.000000,0.198877,2.708575,5.463584,0.760000,2.070000,4.560000,0.000000,0.000000,1.558702,57.814900,253.348271,8.371036,312.721872,4.080717,3.664043,1.214032,
65,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 4,51.830 s,0.000000,0.176011,5.351752,9.876928,0.760000,2.070000,4.560000,0.000000,0.000000,1.379488,114.233882,457.996556,15.404692,573.609925,4.054980,3.651530,1.354791,
66,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 5,51.830 s,0.000000,0.203961,1.753054,3.772183,0.760000,2.070000,4.560000,0.000000,0.000000,1.598544,37.419188,174.917410,5.729198,213.935142,4.096083,3.662814,1.305345,
67,TL_HUVEC_FLITS_Histamine,HyD X 2,Overall Decay,57.005 s,37.915816,0.902623,18.859994,37.540119,0.760000,2.070000,4.560000,0.000000,0.000000,7.074309,402.569150,1740.748164,57.302736,2150.391623,4.081353,3.680612,1.633351,
68,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 1,57.005 s,0.000000,0.000000,2.514290,4.693401,0.760000,2.070000,4.560000,0.000000,0.000000,0.000000,53.667856,217.634594,7.207690,271.302449,4.067439,3.691403,1.245493,
69,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 2,57.005 s,0.000000,0.000000,3.069024,5.737507,0.760000,2.070000,4.560000,0.000000,0.000000,0.000000,65.508727,266.050183,8.806531,331.558910,4.068031,3.692250,1.119565,
70,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 3,57.005 s,0.000000,0.000000,2.874778,5.227178,0.760000,2.070000,4.560000,0.000000,0.000000,0.000000,61.362530,242.386044,8.101956,303.748574,4.056976,3.676485,1.263489,
71,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 4,57.005 s,0.000000,0.072838,4.297474,8.213066,0.760000,2.070000,4.560000,0.000000,0.000000,0.570865,91.730172,380.842665,12.583377,473.143702,4.072669,3.687619,1.317928,
72,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 5,57.005 s,0.000000,0.154550,1.061828,2.344025,0.760000,2.070000,4.560000,0.000000,0.000000,1.211286,22.664871,108.693254,3.560404,132.569411,4.099574,3.652450,1.027863,
